time,position,x,y,z
37.2,45.762711864406775,0.0023279397998500324,7.077960354961103,0.0037199872476150965
37.2,46.77966101694915,0.0023279397998474164,7.077960355007534,0.0037199872476312485
37.2,47.79661016949152,0.002327939799845691,7.077960355011535,0.0037199872476325535
37.2,48.813559322033896,0.0023279397998468673,7.077960355011858,0.0037199872476326914
37.2,49.83050847457627,0.002327939799845971,7.07796035501186,0.0037199872476326294
37.2,50.847457627118644,0.0023279397998468188,7.077960355011844,0.0037199872476326437
37.2,51.86440677966102,0.0023279397998473696,7.077960355011852,0.0037199872476328154
37.2,52.88135593220339,0.0023279397998456977,7.077960355011893,0.0037199872476326216
37.2,53.89830508474576,0.0023279397998461843,7.077960355011895,0.0037199872476326172
37.2,54.91525423728813,0.0023279397998467173,7.077960355011872,0.0037199872476326922
37.2,55.932203389830505,0.0023279397998477785,7.0779603550118635,0.0037199872476326996
37.2,56.94915254237288,0.002327939799846464,7.07796035501186,0.003719987247632718
37.2,57.96610169491525,0.002327939799847594,7.077960355011831,0.0037199872476327387
37.2,58.983050847457626,0.002327939799845287,7.077960355011831,0.003719987247632655
37.2,60.0,0.0023279397998467867,7.077960355011825,0.003719987247632639
37.4,0.0,0.002356806452845313,6.585464796692352,0.003470315344301014
37.4,1.0169491525423728,0.0023568064528446263,6.585464796692374,0.003470315344300767
37.4,2.0338983050847457,0.0023568064528440113,6.585464796692346,0.00347031534430092
37.4,3.0508474576271185,0.0023568064528434454,6.585464796692358,0.0034703153443007783
37.4,4.067796610169491,0.0023568064528446966,6.58546479669238,0.003470315344300675
37.4,5.084745762711864,0.0023568064528446224,6.585464796692379,0.0034703153443010116
37.4,6.101694915254237,0.0023568064528460314,6.585464796692357,0.003470315344301287
37.4,7.11864406779661,0.0023568064528465354,6.585464796692398,0.003470315344300934
37.4,8.135593220338983,0.0023568064528447503,6.585464796692381,0.0034703153443008863
37.4,9.152542372881356,0.002356806452842991,6.585464796692366,0.0034703153443009474
37.4,10.169491525423728,0.002356806452846258,6.585464796692349,0.0034703153443009834
37.4,11.1864406779661,0.002356806452842943,6.58546479669233,0.0034703153443008537
37.4,12.203389830508474,0.0023568064528422176,6.585464796692038,0.0034703153443008533
37.4,13.220338983050848,0.00235680645284329,6.585464796688329,0.0034703153442997557
37.4,14.23728813559322,0.0023568064528463875,6.585464796645034,0.0034703153442872847
37.4,15.254237288135592,0.002356806452879391,6.585464796169897,0.0034703153441460097
37.4,16.271186440677965,0.0023568064531915415,6.585464791303558,0.0034703153426779705
37.4,17.28813559322034,0.002356806456172043,6.585464745135622,0.003470315328491206
37.4,18.305084745762713,0.00235680648207799,6.5854643430711945,0.0034703152022053938
37.4,19.322033898305083,0.002356806686632076,6.585461164035475,0.003470314177450764
37.4,20.338983050847457,0.0023568081333517356,6.585438647664114,0.003470306692017479
37.4,21.35593220338983,0.002356817145846002,6.585298176705243,0.00347025824248999
37.4,22.3728813559322,0.0023568655037142635,6.584543435882894,0.0034699861593327865
37.4,23.389830508474574,0.0023570816614575524,6.581166971939916,0.003468701414338288
37.4,24.406779661016948,0.002357845219332232,6.569254533100836,0.0034638569629139625
37.4,25.423728813559322,0.0023598380999520245,6.538363975073024,0.0034503590146563786
37.4,26.440677966101696,0.0023634984387562695,6.482467152808433,0.0034246846544310873
37.4,27.457627118644066,0.002368187946913356,6.412454126340476,0.003392136133480019
37.4,28.47457627118644,0.0023723815852702296,6.351332406921807,0.0033641118448233475
37.4,29.491525423728813,0.0023747469275363017,6.317462107184356,0.003349041580224487
37.4,30.508474576271183,0.002374746927530792,6.3174621071843395,0.0033490415802237884
37.4,31.525423728813557,0.002372381585282591,6.351332406921586,0.003364111844824237
37.4,32.54237288135593,0.002368187946910109,6.412454126340392,0.003392136133480359
37.4,33.559322033898304,0.002363498438756186,6.482467152808429,0.0034246846544311142
37.4,34.57627118644068,0.0023598380999502663,6.5383639750730485,0.0034503590146563426
37.4,35.59322033898305,0.002357845219333542,6.569254533100866,0.0034638569629137886
37.4,36.610169491525426,0.002357081661456799,6.58116697193992,0.0034687014143380958
37.4,37.62711864406779,0.0023568655037193324,6.584543435882829,0.003469986159333045
37.4,38.644067796610166,0.0023568171458472967,6.58529817670516,0.0034702582424901386
37.4,39.66101694915254,0.0023568081333525835,6.5854386476640485,0.0034703066920177025
37.4,40.67796610169491,0.002356806686631094,6.58546116403543,0.003470314177450615
37.4,41.69491525423729,0.0023568064820798343,6.585464343071147,0.0034703152022055777
37.4,42.71186440677966,0.0023568064561712457,6.585464745135579,0.003470315328491312
37.4,43.728813559322035,0.0023568064531959633,6.585464791303492,0.003470315342678486
37.4,44.7457627118644,0.0023568064528787817,6.585464796169886,0.003470315344145994
37.4,45.762711864406775,0.002356806452847301,6.585464796645029,0.0034703153442871564
37.4,46.77966101694915,0.0023568064528432953,6.585464796688338,0.0034703153442998094
37.4,47.79661016949152,0.0023568064528439354,6.58546479669208,0.003470315344300701
37.4,48.813559322033896,0.0023568064528428183,6.585464796692375,0.0034703153443008663
37.4,49.83050847457627,0.0023568064528438192,6.58546479669238,0.0034703153443007726
37.4,50.847457627118644,0.0023568064528441094,6.585464796692352,0.0034703153443009236
37.4,51.86440677966102,0.0023568064528400956,6.585464796692383,0.003470315344300838
37.4,52.88135593220339,0.002356806452846049,6.585464796692401,0.003470315344300927
37.4,53.89830508474576,0.0023568064528452647,6.585464796692403,0.0034703153443009075
37.4,54.91525423728813,0.002356806452842902,6.585464796692388,0.003470315344300853
37.4,55.932203389830505,0.002356806452843596,6.585464796692366,0.0034703153443010593
37.4,56.94915254237288,0.0023568064528427107,6.585464796692384,0.0034703153443008438
37.4,57.96610169491525,0.0023568064528428855,6.585464796692339,0.0034703153443010294
37.4,58.983050847457626,0.0023568064528421634,6.585464796692372,0.0034703153443005883
37.4,60.0,0.0023568064528437104,6.585464796692337,0.0034703153443008837
37.6,0.0,0.0023888573951993974,6.124250212827744,0.0032714250295858794
37.6,1.0169491525423728,0.0023888573951992256,6.124250212827765,0.0032714250295856353
37.6,2.0338983050847457,0.002388857395199592,6.124250212827756,0.0032714250295856357
37.6,3.0508474576271185,0.0023888573951996463,6.124250212827763,0.0032714250295854887
37.6,4.067796610169491,0.002388857395199039,6.124250212827765,0.0032714250295855876
37.6,5.084745762711864,0.002388857395199511,6.124250212827776,0.003271425029585775
37.6,6.101694915254237,0.0023888573951995145,6.124250212827749,0.0032714250295861275
37.6,7.11864406779661,0.0023888573951987803,6.124250212827764,0.003271425029585969
37.6,8.135593220338983,0.0023888573951993536,6.1242502128277785,0.003271425029585729
37.6,9.152542372881356,0.002388857395200022,6.124250212827787,0.003271425029585542
37.6,10.169491525423728,0.00238885739519906,6.124250212827731,0.0032714250295859787
37.6,11.1864406779661,0.0023888573951998514,6.124250212827748,0.003271425029585455
37.6,12.203389830508474,0.00238885739520022,6.12425021282749,0.00327142502958535
37.6,13.220338983050848,0.00238885739520028,6.124250212824021,0.0032714250295846235
37.6,14.23728813559322,0.0023888573952035247,6.124250212783698,0.003271425029574933
37.6,15.254237288135592,0.0023888573952365964,6.1242502123410345,0.003271425029465489
37.6,16.271186440677965,0.0023888573955852996,6.1242502078071634,0.003271425028323393
37.6,17.28813559322034,0.002388857398885484,6.1242501647874175,0.003271425017277914
37.6,18.305084745762713,0.002388857427590831,6.124249790077926,0.0032714249188361697
37.6,19.322033898305083,0.002388857654249822,6.124246826730171,0.0032714241189427213
37.6,20.338983050847457,0.002388859257505871,6.124225832760986,0.003271418266976866
37.6,21.35593220338983,0.0023888692469866183,6.1240948185536075,0.003271380323066033
37.6,22.3728813559322,0.002388922861178888,6.123390610916825,0.0032711668076459747
37.6,23.389830508474574,0.002389162607495404,6.120238611675819,0.0032701562915711307
37.6,24.406779661016948,0.0023900100008583036,6.109110617649739,0.003266336081211892
37.6,25.423728813559322,0.002392223610616128,6.08023146452739,0.003255666364503249
37.6,26.440677966101696,0.002396293088047694,6.0279431754483666,0.003235346948798402
37.6,27.457627118644066,0.0024015104029145914,5.962438766238235,0.003209596846042552
37.6,28.47457627118644,0.0024061782712330245,5.905260857047422,0.003187456057061376
37.6,29.491525423728813,0.002408811665135586,5.873586421187554,0.003175570833396144
37.6,30.508474576271183,0.002408811665136562,5.873586421187581,0.0031755708333948717
37.6,31.525423728813557,0.002406178271230538,5.905260857047088,0.0031874560570635214
37.6,32.54237288135593,0.002401510402916192,5.962438766238215,0.003209596846042346
37.6,33.559322033898304,0.0023962930880477577,6.027943175448365,0.003235346948798408
37.6,34.57627118644068,0.0023922236106166225,6.080231464527435,0.003255666364503003
37.6,35.59322033898305,0.0023900100008576028,6.1091106176497405,0.0032663360812119503
37.6,36.610169491525426,0.0023891626074953446,6.120238611675822,0.0032701562915709134
37.6,37.62711864406779,0.0023889228611776447,6.123390610916712,0.0032711668076467635
37.6,38.644067796610166,0.002388869246986496,6.124094818553524,0.003271380323066287
37.6,39.66101694915254,0.0023888592575060015,6.124225832760924,0.0032714182669771118
37.6,40.67796610169491,0.0023888576542499583,6.124246826730134,0.0032714241189424954
37.6,41.69491525423729,0.0023888574275904894,6.1242497900778625,0.0032714249188365006
37.6,42.71186440677966,0.002388857398885943,6.124250164787396,0.003271425017277876
37.6,43.728813559322035,0.002388857395584788,6.124250207807074,0.0032714250283243005
37.6,44.7457627118644,0.0023888573952367048,6.124250212341032,0.003271425029465383
37.6,45.762711864406775,0.0023888573952031374,6.124250212783675,0.0032714250295749823
37.6,46.77966101694915,0.0023888573952002747,6.124250212824034,0.0032714250295846426
37.6,47.79661016949152,0.0023888573951994043,6.124250212827501,0.0032714250295854757
37.6,48.813559322033896,0.002388857395199949,6.124250212827793,0.0032714250295854687
37.6,49.83050847457627,0.0023888573951994833,6.124250212827782,0.0032714250295855364
37.6,50.847457627118644,0.0023888573951996494,6.12425021282776,0.0032714250295856674
